0,0.662601,1.9878,2.6504,3.313,4.6382,5.30081,5.30081,5.30081,5.96341,12.5894,15.2398,15.9024,17.2276,17.8902,17.8902,17.8902,19.878,19.878,19.878,19.878,19.878,19.878,19.878,19.878,19.878,19.878,19.878,21.8658,21.8658,23.8536,25.8414,29.817,33.7926,35.7804,35.7804,35.7804,39.756,49.6951,49.6951,63.6097,67.5853,73.5487,75.5365,75.5365,73.5487,75.5365,77.5243,77.5243,73.5487,77.5243,75.5365,77.5243,75.5365,79.5121,77.5243,79.5121,77.5243,75.5365,79.5121,75.5365,73.5487,79.5121,73.5487,77.5243,73.5487,73.5487,75.5365,77.5243,77.5243,71.5609,75.5365,77.5243,79.5121,79.5121,79.5121,73.5487,75.5365,73.5487,79.5121,75.5365,73.5487
0,1.3252,3.9756,5.96341,5.96341,5.96341,5.96341,6.62601,6.62601,6.62601,10.6016,13.9146,15.2398,15.9024,15.9024,15.9024,15.9024,15.9024,15.9024,15.9024,15.9024,15.9024,15.9024,15.9024,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,21.8658,23.8536,23.8536,23.8536,23.8536,25.8414,25.8414,37.7682,43.7316,49.6951,53.6707,57.6463,63.6097,65.5975,61.6219,61.6219,69.5731,71.5609,73.5487,71.5609,69.5731,73.5487,71.5609,71.5609,67.5853,73.5487,69.5731,69.5731,71.5609,71.5609,71.5609,69.5731,71.5609,69.5731,71.5609,71.5609,65.5975,71.5609,73.5487,69.5731,71.5609,67.5853,69.5731,69.5731,69.5731,71.5609,73.5487,73.5487,69.5731,67.5853,71.5609,69.5731
0,0.662601,1.9878,3.313,3.9756,4.6382,6.62601,7.28861,7.95121,9.27641,15.2398,15.9024,15.9024,15.9024,17.2276,17.2276,17.2276,17.2276,17.2276,17.2276,17.2276,17.2276,17.2276,17.2276,17.2276,17.2276,17.2276,19.2154,19.2154,19.2154,19.2154,21.2032,23.191,25.1788,27.1666,27.1666,31.1422,41.0812,45.0568,54.9959,62.9471,68.9105,68.9105,70.8983,72.8861,76.8617,78.8495,80.8373,80.8373,82.8251,80.8373,80.8373,82.8251,76.8617,82.8251,78.8495,80.8373,82.8251,80.8373,78.8495,76.8617,82.8251,80.8373,80.8373,78.8495,78.8495,78.8495,80.8373,74.8739,74.8739,78.8495,78.8495,78.8495,78.8495,82.8251,78.8495,78.8495,78.8495,82.8251,74.8739,76.8617,74.8739
0,0,0,2.6504,3.9756,5.30081,7.28861,7.28861,8.61381,8.61381,12.5894,15.9024,18.5528,19.2154,19.2154,20.5406,20.5406,20.5406,20.5406,20.5406,20.5406,22.5284,22.5284,22.5284,22.5284,22.5284,22.5284,22.5284,22.5284,24.5162,26.504,26.504,28.4918,28.4918,28.4918,28.4918,28.4918,34.4552,36.443,36.443,38.4308,40.4186,46.382,44.3942,50.3577,56.3211,60.2967,60.2967,58.3089,60.2967,58.3089,58.3089,62.2845,62.2845,62.2845,58.3089,56.3211,60.2967,60.2967,62.2845,60.2967,60.2967,60.2967,62.2845,60.2967,60.2967,60.2967,58.3089,62.2845,58.3089,58.3089,62.2845,60.2967,60.2967,60.2967,58.3089,58.3089,58.3089,60.2967,62.2845,62.2845,52.3455
0,0.662601,1.3252,1.3252,1.3252,1.3252,3.313,4.6382,5.96341,5.96341,14.5772,17.8902,19.2154,20.5406,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,23.191,25.1788,25.1788,25.1788,27.1666,29.1544,29.1544,31.1422,33.13,35.1178,39.0934,45.0568,47.0447,51.0203,53.0081,53.0081,56.9837,56.9837,56.9837,58.9715,58.9715,56.9837,56.9837,58.9715,53.0081,58.9715,53.0081,56.9837,56.9837,54.9959,58.9715,56.9837,56.9837,56.9837,56.9837,58.9715,56.9837,58.9715,54.9959,54.9959,56.9837,54.9959,56.9837,58.9715,54.9959,56.9837,56.9837,56.9837,54.9959,58.9715,58.9715,54.9959
0,1.3252,1.3252,3.313,3.313,4.6382,4.6382,4.6382,5.30081,5.30081,11.2642,16.565,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,19.878,21.8658,25.8414,25.8414,25.8414,27.8292,29.817,29.817,35.7804,43.7316,47.7073,49.6951,51.6829,51.6829,55.6585,55.6585,55.6585,59.6341,57.6463,59.6341,61.6219,59.6341,61.6219,57.6463,61.6219,59.6341,57.6463,59.6341,51.6829,59.6341,59.6341,59.6341,59.6341,57.6463,61.6219,59.6341,59.6341,59.6341,61.6219,59.6341,57.6463,61.6219,59.6341,55.6585,59.6341,61.6219,61.6219,61.6219,61.6219,61.6219,61.6219,61.6219,59.6341
0,0.662601,1.9878,2.6504,4.6382,5.30081,6.62601,7.28861,8.61381,8.61381,16.565,17.8902,19.878,19.878,19.878,19.878,19.878,20.5406,20.5406,20.5406,20.5406,20.5406,20.5406,20.5406,20.5406,20.5406,22.5284,22.5284,22.5284,22.5284,24.5162,24.5162,24.5162,24.5162,24.5162,24.5162,26.504,34.4552,40.4186,50.3577,50.3577,54.3333,56.3211,58.3089,60.2967,62.2845,64.2723,66.2601,66.2601,62.2845,58.3089,62.2845,58.3089,64.2723,62.2845,66.2601,66.2601,60.2967,64.2723,66.2601,64.2723,66.2601,64.2723,58.3089,62.2845,64.2723,66.2601,64.2723,64.2723,64.2723,62.2845,66.2601,66.2601,66.2601,64.2723,64.2723,64.2723,64.2723,66.2601,66.2601,66.2601,62.2845
0,2.6504,3.313,3.9756,3.9756,5.30081,6.62601,7.28861,7.28861,7.95121,11.9268,15.2398,16.565,16.565,16.565,16.565,16.565,16.565,16.565,17.2276,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,21.2032,27.1666,29.1544,31.1422,41.0812,47.0447,49.0325,49.0325,53.0081,53.0081,56.9837,56.9837,58.9715,66.9227,68.9105,64.9349,66.9227,68.9105,66.9227,62.9471,68.9105,64.9349,64.9349,64.9349,66.9227,68.9105,66.9227,68.9105,66.9227,68.9105,66.9227,64.9349,58.9715,66.9227,68.9105,66.9227,68.9105,68.9105,68.9105,68.9105,66.9227,68.9105,68.9105,66.9227,66.9227,66.9227,64.9349,62.9471,66.9227
0,0,0.662601,3.313,3.313,4.6382,5.96341,6.62601,7.28861,7.95121,13.252,18.5528,19.2154,19.878,19.878,19.878,19.878,19.878,19.878,19.878,19.878,19.878,19.878,19.878,19.878,19.878,19.878,21.8658,25.8414,27.8292,29.817,31.8048,31.8048,31.8048,33.7926,33.7926,39.756,47.7073,55.6585,63.6097,73.5487,77.5243,77.5243,79.5121,79.5121,81.4999,85.4755,83.4877,85.4755,85.4755,83.4877,85.4755,75.5365,83.4877,83.4877,85.4755,77.5243,83.4877,83.4877,83.4877,79.5121,83.4877,83.4877,77.5243,83.4877,85.4755,83.4877,85.4755,85.4755,81.4999,83.4877,77.5243,83.4877,79.5121,83.4877,83.4877,77.5243,83.4877,79.5121,81.4999,81.4999,79.5121
0,1.3252,3.313,5.30081,5.30081,5.30081,5.96341,6.62601,7.28861,8.61381,13.252,14.5772,16.565,17.8902,18.5528,18.5528,18.5528,18.5528,18.5528,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,23.191,23.191,25.1788,29.1544,29.1544,29.1544,31.1422,31.1422,31.1422,43.069,45.0568,45.0568,47.0447,53.0081,56.9837,64.9349,66.9227,68.9105,74.8739,72.8861,76.8617,76.8617,78.8495,72.8861,76.8617,78.8495,74.8739,78.8495,78.8495,76.8617,74.8739,72.8861,66.9227,78.8495,78.8495,76.8617,78.8495,78.8495,74.8739,76.8617,74.8739,68.9105,78.8495,76.8617,70.8983,72.8861,78.8495,76.8617,76.8617,78.8495,78.8495,78.8495,76.8617,78.8495
0,0,1.9878,1.9878,2.6504,3.9756,4.6382,5.30081,5.96341,7.28861,13.9146,15.9024,17.8902,17.8902,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,21.2032,21.2032,27.1666,27.1666,29.1544,29.1544,29.1544,29.1544,29.1544,29.1544,39.0934,43.069,47.0447,54.9959,56.9837,58.9715,60.9593,60.9593,60.9593,66.9227,64.9349,66.9227,66.9227,66.9227,64.9349,64.9349,66.9227,66.9227,64.9349,66.9227,66.9227,64.9349,64.9349,64.9349,66.9227,64.9349,66.9227,66.9227,62.9471,60.9593,62.9471,62.9471,62.9471,60.9593,62.9471,62.9471,66.9227,66.9227,66.9227,62.9471,64.9349,64.9349,62.9471,66.9227,60.9593
0,0.662601,2.6504,2.6504,5.30081,5.30081,5.30081,5.30081,5.96341,5.96341,7.95121,12.5894,15.2398,16.565,16.565,17.2276,17.2276,17.2276,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,19.878,19.878,19.878,19.878,19.878,21.8658,21.8658,25.8414,25.8414,25.8414,27.8292,37.7682,41.7438,47.7073,53.6707,55.6585,57.6463,61.6219,61.6219,63.6097,63.6097,63.6097,61.6219,63.6097,61.6219,59.6341,65.5975,61.6219,63.6097,65.5975,61.6219,63.6097,63.6097,65.5975,61.6219,65.5975,59.6341,65.5975,65.5975,65.5975,65.5975,61.6219,63.6097,61.6219,65.5975,65.5975,61.6219,65.5975,65.5975,61.6219,65.5975,65.5975,63.6097,65.5975,65.5975,63.6097
0,1.3252,1.3252,1.3252,2.6504,3.313,3.313,4.6382,7.28861,7.28861,10.6016,15.2398,19.2154,21.8658,21.8658,21.8658,21.8658,21.8658,21.8658,21.8658,23.8536,23.8536,23.8536,23.8536,23.8536,23.8536,23.8536,23.8536,25.8414,27.8292,27.8292,27.8292,31.8048,31.8048,31.8048,35.7804,35.7804,45.7194,47.7073,55.6585,57.6463,57.6463,57.6463,57.6463,59.6341,57.6463,67.5853,67.5853,67.5853,67.5853,67.5853,67.5853,65.5975,69.5731,67.5853,67.5853,67.5853,69.5731,63.6097,69.5731,67.5853,67.5853,69.5731,65.5975,69.5731,65.5975,59.6341,69.5731,67.5853,69.5731,65.5975,69.5731,69.5731,67.5853,65.5975,67.5853,67.5853,67.5853,69.5731,67.5853,67.5853,65.5975
0,1.3252,3.313,3.313,3.313,3.9756,5.96341,5.96341,6.62601,7.95121,13.9146,17.2276,18.5528,18.5528,18.5528,19.2154,19.2154,19.2154,19.2154,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,25.1788,25.1788,29.1544,29.1544,37.1056,37.1056,39.0934,43.069,47.0447,54.9959,60.9593,62.9471,62.9471,62.9471,64.9349,64.9349,60.9593,60.9593,60.9593,60.9593,62.9471,60.9593,64.9349,62.9471,60.9593,58.9715,62.9471,64.9349,64.9349,58.9715,62.9471,64.9349,64.9349,58.9715,64.9349,62.9471,64.9349,60.9593,62.9471,60.9593,64.9349,62.9471,64.9349,60.9593,62.9471,64.9349,62.9471,62.9471,64.9349,62.9471,64.9349,62.9471
0,0,1.3252,2.6504,4.6382,5.30081,5.96341,7.28861,7.28861,7.95121,9.93901,10.6016,11.9268,11.9268,11.9268,12.5894,12.5894,12.5894,12.5894,12.5894,12.5894,12.5894,12.5894,12.5894,12.5894,12.5894,12.5894,12.5894,12.5894,12.5894,14.5772,14.5772,14.5772,14.5772,14.5772,14.5772,16.565,22.5284,26.504,32.4674,46.382,48.3699,50.3577,52.3455,50.3577,54.3333,56.3211,56.3211,58.3089,58.3089,56.3211,54.3333,58.3089,54.3333,58.3089,58.3089,58.3089,56.3211,58.3089,56.3211,56.3211,54.3333,58.3089,58.3089,56.3211,58.3089,52.3455,58.3089,56.3211,54.3333,54.3333,56.3211,56.3211,58.3089,54.3333,58.3089,56.3211,58.3089,54.3333,56.3211,56.3211,54.3333
0,0,0.662601,1.3252,1.9878,2.6504,5.30081,5.30081,5.30081,8.61381,12.5894,15.9024,16.565,17.8902,17.8902,18.5528,18.5528,18.5528,18.5528,18.5528,18.5528,18.5528,18.5528,22.5284,22.5284,22.5284,22.5284,22.5284,22.5284,22.5284,22.5284,22.5284,28.4918,28.4918,30.4796,30.4796,32.4674,46.382,60.2967,68.2479,70.2357,76.1991,82.1625,80.1747,82.1625,82.1625,82.1625,82.1625,80.1747,82.1625,82.1625,80.1747,78.1869,74.2113,82.1625,80.1747,84.1503,80.1747,82.1625,82.1625,76.1991,84.1503,80.1747,80.1747,82.1625,80.1747,74.2113,82.1625,82.1625,82.1625,82.1625,78.1869,84.1503,80.1747,84.1503,80.1747,80.1747,82.1625,80.1747,78.1869,76.1991,80.1747
0,1.3252,2.6504,2.6504,3.9756,3.9756,5.30081,5.30081,5.30081,5.96341,11.9268,13.9146,15.2398,15.2398,15.2398,15.2398,15.2398,15.2398,15.2398,15.2398,15.2398,15.2398,17.2276,19.2154,19.2154,19.2154,19.2154,19.2154,21.2032,23.191,23.191,23.191,23.191,23.191,25.1788,25.1788,27.1666,33.13,43.069,49.0325,54.9959,54.9959,56.9837,58.9715,60.9593,62.9471,66.9227,68.9105,68.9105,70.8983,70.8983,68.9105,68.9105,66.9227,68.9105,68.9105,66.9227,70.8983,66.9227,68.9105,70.8983,68.9105,68.9105,64.9349,68.9105,70.8983,70.8983,68.9105,70.8983,68.9105,68.9105,68.9105,70.8983,66.9227,70.8983,70.8983,68.9105,68.9105,70.8983,68.9105,68.9105,62.9471
0,0.662601,1.9878,1.9878,5.96341,7.28861,7.28861,8.61381,8.61381,9.93901,13.9146,17.8902,17.8902,18.5528,18.5528,18.5528,18.5528,18.5528,18.5528,18.5528,18.5528,18.5528,18.5528,18.5528,18.5528,18.5528,18.5528,18.5528,18.5528,22.5284,22.5284,24.5162,32.4674,34.4552,34.4552,36.443,36.443,48.3699,56.3211,68.2479,68.2479,70.2357,72.2235,74.2113,74.2113,78.1869,72.2235,80.1747,82.1625,76.1991,80.1747,80.1747,78.1869,82.1625,74.2113,80.1747,82.1625,80.1747,82.1625,80.1747,78.1869,76.1991,82.1625,82.1625,82.1625,80.1747,80.1747,80.1747,76.1991,76.1991,74.2113,76.1991,80.1747,80.1747,80.1747,80.1747,82.1625,80.1747,78.1869,78.1869,76.1991,78.1869
0,1.9878,1.9878,2.6504,3.9756,3.9756,3.9756,5.30081,5.30081,5.96341,12.5894,14.5772,17.8902,19.2154,19.878,19.878,19.878,19.878,20.5406,20.5406,20.5406,22.5284,22.5284,22.5284,22.5284,22.5284,22.5284,22.5284,22.5284,22.5284,24.5162,24.5162,24.5162,28.4918,30.4796,32.4674,32.4674,40.4186,52.3455,58.3089,64.2723,66.2601,68.2479,74.2113,72.2235,72.2235,78.1869,80.1747,78.1869,78.1869,80.1747,76.1991,80.1747,74.2113,80.1747,80.1747,76.1991,78.1869,76.1991,78.1869,76.1991,78.1869,78.1869,78.1869,74.2113,80.1747,78.1869,76.1991,80.1747,74.2113,80.1747,80.1747,80.1747,74.2113,78.1869,80.1747,78.1869,78.1869,80.1747,80.1747,80.1747,76.1991
0,1.3252,1.9878,1.9878,2.6504,5.96341,5.96341,8.61381,9.27641,9.93901,13.9146,17.2276,19.2154,19.2154,19.2154,19.878,19.878,19.878,19.878,19.878,19.878,21.8658,21.8658,21.8658,21.8658,21.8658,21.8658,21.8658,23.8536,23.8536,23.8536,25.8414,25.8414,25.8414,25.8414,27.8292,29.817,41.7438,47.7073,59.6341,63.6097,69.5731,69.5731,71.5609,73.5487,77.5243,77.5243,79.5121,73.5487,77.5243,81.4999,79.5121,77.5243,75.5365,77.5243,69.5731,77.5243,75.5365,77.5243,75.5365,79.5121,79.5121,77.5243,79.5121,81.4999,77.5243,79.5121,75.5365,75.5365,71.5609,75.5365,75.5365,81.4999,77.5243,77.5243,81.4999,81.4999,75.5365,77.5243,77.5243,75.5365,79.5121
0,1.3252,2.6504,3.313,4.6382,4.6382,4.6382,4.6382,5.30081,5.96341,11.9268,16.565,17.2276,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,17.8902,21.8658,25.8414,25.8414,27.8292,27.8292,33.7926,35.7804,43.7316,49.6951,55.6585,67.5853,69.5731,71.5609,73.5487,75.5365,75.5365,75.5365,77.5243,77.5243,79.5121,77.5243,77.5243,77.5243,79.5121,75.5365,75.5365,75.5365,77.5243,75.5365,69.5731,75.5365,79.5121,77.5243,77.5243,77.5243,79.5121,79.5121,75.5365,77.5243,73.5487,73.5487,77.5243,77.5243,77.5243,79.5121,79.5121,77.5243,75.5365,77.5243,75.5365,79.5121,75.5365
0,2.6504,2.6504,3.9756,6.62601,6.62601,7.28861,7.95121,8.61381,10.6016,12.5894,15.9024,18.5528,18.5528,18.5528,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,19.2154,21.2032,21.2032,21.2032,21.2032,21.2032,21.2032,23.191,27.1666,27.1666,27.1666,27.1666,31.1422,35.1178,37.1056,49.0325,58.9715,66.9227,70.8983,72.8861,74.8739,76.8617,76.8617,80.8373,82.8251,84.8129,82.8251,80.8373,80.8373,80.8373,80.8373,78.8495,78.8495,78.8495,80.8373,82.8251,82.8251,78.8495,84.8129,80.8373,84.8129,80.8373,80.8373,82.8251,82.8251,82.8251,84.8129,80.8373,80.8373,78.8495,80.8373,84.8129,82.8251,84.8129,82.8251,78.8495,82.8251,80.8373,84.8129,80.8373
0,0.662601,1.3252,1.3252,1.9878,3.313,5.30081,5.96341,5.96341,6.62601,15.2398,18.5528,20.5406,20.5406,21.2032,21.8658,21.8658,21.8658,21.8658,21.8658,21.8658,21.8658,21.8658,21.8658,21.8658,21.8658,21.8658,21.8658,25.8414,25.8414,25.8414,31.8048,31.8048,35.7804,35.7804,37.7682,39.756,51.6829,55.6585,63.6097,67.5853,69.5731,69.5731,71.5609,73.5487,73.5487,71.5609,77.5243,77.5243,79.5121,77.5243,75.5365,71.5609,79.5121,77.5243,75.5365,77.5243,79.5121,69.5731,79.5121,77.5243,77.5243,77.5243,79.5121,73.5487,79.5121,77.5243,75.5365,79.5121,75.5365,77.5243,77.5243,79.5121,75.5365,77.5243,77.5243,73.5487,77.5243,75.5365,79.5121,77.5243,77.5243
0,0.662601,2.6504,2.6504,3.313,3.313,4.6382,5.96341,5.96341,5.96341,9.27641,14.5772,15.2398,15.2398,15.2398,15.2398,15.2398,15.2398,15.2398,15.2398,15.2398,15.2398,17.2276,17.2276,17.2276,19.2154,19.2154,19.2154,21.2032,23.191,25.1788,25.1788,27.1666,29.1544,33.13,33.13,33.13,51.0203,54.9959,62.9471,66.9227,68.9105,72.8861,74.8739,74.8739,76.8617,82.8251,78.8495,80.8373,76.8617,78.8495,80.8373,80.8373,82.8251,82.8251,80.8373,74.8739,80.8373,78.8495,78.8495,80.8373,80.8373,78.8495,76.8617,78.8495,80.8373,80.8373,76.8617,76.8617,78.8495,82.8251,82.8251,80.8373,78.8495,78.8495,74.8739,78.8495,82.8251,80.8373,74.8739,78.8495,78.8495
0,0.662601,2.6504,3.9756,3.9756,3.9756,4.6382,4.6382,5.96341,7.95121,11.9268,13.252,15.2398,16.565,16.565,16.565,16.565,17.2276,17.2276,17.2276,17.2276,17.2276,17.2276,19.2154,19.2154,19.2154,19.2154,19.2154,21.2032,25.1788,29.1544,29.1544,31.1422,33.13,35.1178,37.1056,37.1056,43.069,51.0203,54.9959,54.9959,53.0081,51.0203,53.0081,53.0081,54.9959,64.9349,66.9227,64.9349,64.9349,68.9105,66.9227,66.9227,68.9105,66.9227,64.9349,64.9349,68.9105,64.9349,68.9105,60.9593,66.9227,64.9349,66.9227,66.9227,68.9105,64.9349,62.9471,66.9227,64.9349,68.9105,66.9227,68.9105,66.9227,66.9227,64.9349,68.9105,68.9105,68.9105,66.9227,68.9105,66.9227
